Nomor per tahun,Kode Prov,Nama Provinsi,Kode Kab/Kota,Nama Kabupaten,Tipe,Tahun,IKP,PERINGKAT KAB/KOTA,KELOMPOK IKP
1,11,Aceh,1109,Simeulue,Kabupaten,2024,77.54,292,6
2,11,Aceh,1110,Aceh Singkil,Kabupaten,2024,46.10,487,2
3,11,Aceh,1101,Aceh Selatan,Kabupaten,2024,73.84,353,5
4,11,Aceh,1102,Aceh Tenggara,Kabupaten,2024,76.87,306,6
5,11,Aceh,1103,Aceh Timur,Kabupaten,2024,77.19,296,6
6,11,Aceh,1104,Aceh Tengah,Kabupaten,2024,69.08,401,5
7,11,Aceh,1105,Aceh Barat,Kabupaten,2024,78.27,281,6
8,11,Aceh,1106,Aceh Besar,Kabupaten,2024,84.72,127,6
9,11,Aceh,1107,Pidie,Kabupaten,2024,76.69,309,6
10,11,Aceh,1111,Bireuen,Kabupaten,2024,80.83,214,6
11,11,Aceh,1108,Aceh Utara,Kabupaten,2024,77.12,299,6
12,11,Aceh,1112,Aceh Barat Daya,Kabupaten,2024,78.05,285,6
13,11,Aceh,1113,Gayo Lues,Kabupaten,2024,77.06,301,6
14,11,Aceh,1116,Aceh Tamiang,Kabupaten,2024,81.16,206,6
15,11,Aceh,1115,Nagan Raya,Kabupaten,2024,76.60,313,6
16,11,Aceh,1114,Aceh Jaya,Kabupaten,2024,79.69,243,6
17,11,Aceh,1117,Bener Meriah,Kabupaten,2024,46.98,485,2
18,11,Aceh,1118,Pidie Jaya,Kabupaten,2024,78.95,261,6
19,12,Sumatera Utara,1204,Nias,Kabupaten,2024,72.41,373,5
20,12,Sumatera Utara,1213,Mandailing Natal,Kabupaten,2024,70.54,392,5
21,12,Sumatera Utara,1203,Tapanuli Selatan,Kabupaten,2024,77.29,294,6
22,12,Sumatera Utara,1201,Tapanuli Tengah,Kabupaten,2024,73.81,354,5
23,12,Sumatera Utara,1202,Tapanuli Utara,Kabupaten,2024,78.14,283,6
24,12,Sumatera Utara,1212,Toba Samosir,Kabupaten,2024,84.33,136,6
25,12,Sumatera Utara,1210,Labuhan Batu,Kabupaten,2024,76.96,303,6
26,12,Sumatera Utara,1209,Asahan,Kabupaten,2024,76.65,311,6
27,12,Sumatera Utara,1208,Simalungun,Kabupaten,2024,82.42,177,6
28,12,Sumatera Utara,1211,Dairi,Kabupaten,2024,82.50,175,6
29,12,Sumatera Utara,1206,Karo,Kabupaten,2024,82.28,179,6
30,12,Sumatera Utara,1207,Deli Serdang,Kabupaten,2024,86.20,94,6
31,12,Sumatera Utara,1205,Langkat,Kabupaten,2024,79.92,240,6
32,12,Sumatera Utara,1214,Nias Selatan,Kabupaten,2024,65.87,421,4
33,12,Sumatera Utara,1216,Humbang Hasundutan,Kabupaten,2024,81.16,207,6
34,12,Sumatera Utara,1215,Pakpak Bharat,Kabupaten,2024,75.32,334,5
35,12,Sumatera Utara,1217,Samosir,Kabupaten,2024,80.35,223,6
36,12,Sumatera Utara,1218,Serdang Bedagai,Kabupaten,2024,85.35,114,6
37,12,Sumatera Utara,1219,Batu Bara,Kabupaten,2024,78.37,277,6
38,12,Sumatera Utara,1220,Padang Lawas Utara,Kabupaten,2024,75.14,338,5
39,12,Sumatera Utara,1221,Padang Lawas,Kabupaten,2024,76.75,308,6
40,12,Sumatera Utara,1222,Labuhan Batu Selatan,Kabupaten,2024,57.85,457,3
41,12,Sumatera Utara,1223,Labuhan Batu Utara,Kabupaten,2024,80.30,227,6
42,12,Sumatera Utara,1224,Nias Utara,Kabupaten,2024,73.17,362,5
43,12,Sumatera Utara,1225,Nias Barat,Kabupaten,2024,65.35,425,4
44,13,Sumatera Barat,1309,Kepulauan Mentawai,Kabupaten,2024,53.86,467,3
45,13,Sumatera Barat,1301,Pesisir Selatan,Kabupaten,2024,86.71,82,6
46,13,Sumatera Barat,1302,Solok ka,Kabupaten,2024,82.56,174,6
47,13,Sumatera Barat,1303,Sijunjung,Kabupaten,2024,82.05,182,6
48,13,Sumatera Barat,1304,Tanah Datar,Kabupaten,2024,89.40,32,6
49,13,Sumatera Barat,1305,Padang Pariaman,Kabupaten,2024,85.08,119,6
50,13,Sumatera Barat,1306,Agam,Kabupaten,2024,86.92,79,6
51,13,Sumatera Barat,1307,Lima puluh Kota,Kabupaten,2024,82.59,172,6
52,13,Sumatera Barat,1308,Pasaman,Kabupaten,2024,82.09,181,6
53,13,Sumatera Barat,1311,Solok Selatan,Kabupaten,2024,85.60,110,6
54,13,Sumatera Barat,1310,Dharmasraya,Kabupaten,2024,84.98,120,6
55,13,Sumatera Barat,1312,Pasaman Barat,Kabupaten,2024,80.91,211,6
56,14,Riau,1409,Kuantan Singingi,Kabupaten,2024,73.80,356,5
57,14,Riau,1402,Indragiri Hulu,Kabupaten,2024,60.71,444,4
58,14,Riau,1404,Indragiri Hilir,Kabupaten,2024,69.30,400,5
59,14,Riau,1405,Pelalawan,Kabupaten,2024,71.59,382,5
60,14,Riau,1408,Siak,Kabupaten,2024,77.06,300,6
61,14,Riau,1401,Kampar,Kabupaten,2024,59.69,450,4
62,14,Riau,1406,Rokan Hulu,Kabupaten,2024,58.88,455,3
63,14,Riau,1403,Bengkalis,Kabupaten,2024,65.75,423,4
64,14,Riau,1407,Rokan Hilir,Kabupaten,2024,68.67,403,5
65,14,Riau,1410,Kepulauan Meranti,Kabupaten,2024,71.15,388,5
66,15,Jambi,1501,Kerinci,Kabupaten,2024,83.76,146,6
67,15,Jambi,1502,Merangin,Kabupaten,2024,75.01,339,5
68,15,Jambi,1503,Sarolangun,Kabupaten,2024,65.64,424,4
69,15,Jambi,1504,Batang Hari,Kabupaten,2024,74.13,349,5
70,15,Jambi,1505,Muaro Jambi,Kabupaten,2024,68.51,405,5
71,15,Jambi,1507,Tanjung Jabung Timur,Kabupaten,2024,69.99,398,5
72,15,Jambi,1506,Tanjung Jabung Barat,Kabupaten,2024,69.60,399,5
73,15,Jambi,1509,Tebo,Kabupaten,2024,71.36,383,5
74,15,Jambi,1508,Bungo,Kabupaten,2024,73.39,359,5
75,16,Sumatera Selatan,1601,Ogan Komering Ulu,Kabupaten,2024,73.01,365,5
76,16,Sumatera Selatan,1602,Ogan Komering Ilir,Kabupaten,2024,79.54,248,6
77,16,Sumatera Selatan,1603,Muara Enim,Kabupaten,2024,75.62,330,5
78,16,Sumatera Selatan,1604,Lahat,Kabupaten,2024,75.19,337,5
79,16,Sumatera Selatan,1605,Musi Rawas,Kabupaten,2024,77.66,289,6
80,16,Sumatera Selatan,1606,Musi Banyuasin,Kabupaten,2024,79.48,251,6
81,16,Sumatera Selatan,1607,Banyuasin,Kabupaten,2024,79.17,255,6
82,16,Sumatera Selatan,1609,Ogan Komering Ulu Selatan,Kabupaten,2024,75.37,332,5
83,16,Sumatera Selatan,1608,Ogan Komering Ulu Timur,Kabupaten,2024,85.17,117,6
84,16,Sumatera Selatan,1610,Ogan Ilir,Kabupaten,2024,77.55,291,6
85,16,Sumatera Selatan,1611,Empat Lawang,Kabupaten,2024,67.42,409,4
86,16,Sumatera Selatan,1612,Penukal Abab Lematang Ilir,Kabupaten,2024,78.79,268,6
87,16,Sumatera Selatan,1613,Musi Rawas Utara,Kabupaten,2024,59.58,451,3
88,17,Bengkulu,1701,Bengkulu Selatan,Kabupaten,2024,74.91,341,5
89,17,Bengkulu,1702,Rejang Lebong,Kabupaten,2024,73.11,363,5
90,17,Bengkulu,1703,Bengkulu Utara,Kabupaten,2024,72.62,369,5
91,17,Bengkulu,1704,Kaur,Kabupaten,2024,74.75,342,5
92,17,Bengkulu,1705,Seluma,Kabupaten,2024,71.61,381,5
93,17,Bengkulu,1706,Mukomuko,Kabupaten,2024,76.57,314,6
94,17,Bengkulu,1707,Lebong,Kabupaten,2024,77.06,302,6
95,17,Bengkulu,1708,Kepahiang,Kabupaten,2024,72.43,372,5
96,17,Bengkulu,1709,Bengkulu Tengah,Kabupaten,2024,62.14,436,4
97,18,Lampung,1804,Lampung Barat,Kabupaten,2024,76.18,319,6
98,18,Lampung,1806,Tanggamus,Kabupaten,2024,76.40,316,6
99,18,Lampung,1801,Lampung Selatan,Kabupaten,2024,84.46,134,6
100,18,Lampung,1807,Lampung Timur,Kabupaten,2024,85.22,116,6
101,18,Lampung,1802,Lampung Tengah,Kabupaten,2024,84.93,121,6
102,18,Lampung,1803,Lampung Utara,Kabupaten,2024,76.82,307,6
103,18,Lampung,1808,Way Kanan,Kabupaten,2024,79.61,246,6
104,18,Lampung,1805,Tulang Bawang,Kabupaten,2024,88.78,41,6
105,18,Lampung,1809,Pesawaran,Kabupaten,2024,80.85,213,6
106,18,Lampung,1810,Pringsewu,Kabupaten,2024,87.35,70,6
107,18,Lampung,1811,Mesuji,Kabupaten,2024,88.18,50,6
108,18,Lampung,1812,Tulang Bawang Barat,Kabupaten,2024,83.74,147,6
109,18,Lampung,1813,Pesisir Barat,Kabupaten,2024,75.77,326,6
110,19,Kepulauan Bangka Belitung,1901,Bangka,Kabupaten,2024,74.35,347,5
111,19,Kepulauan Bangka Belitung,1902,Belitung,Kabupaten,2024,62.34,433,4
112,19,Kepulauan Bangka Belitung,1905,Bangka Barat,Kabupaten,2024,60.25,449,4
113,19,Kepulauan Bangka Belitung,1904,Bangka Tengah,Kabupaten,2024,60.38,448,4
114,19,Kepulauan Bangka Belitung,1903,Bangka Selatan,Kabupaten,2024,84.87,124,6
115,19,Kepulauan Bangka Belitung,1906,Belitung Timur,Kabupaten,2024,62.02,437,4
116,21,Kepulauan Riau,2102,Karimun,Kabupaten,2024,62.68,430,4
117,21,Kepulauan Riau,2101,Bintan,Kabupaten,2024,60.42,447,4
118,21,Kepulauan Riau,2103,Natuna,Kabupaten,2024,60.51,445,4
119,21,Kepulauan Riau,2104,Lingga,Kabupaten,2024,53.02,471,3
120,21,Kepulauan Riau,2105,Kepulauan Anambas,Kabupaten,2024,55.34,463,3
121,31,DKI Jakarta,3101,Kepulauan Seribu,Kabupaten,2024,58.05,456,3
122,32,Jawa Barat,3201,Bogor Ka,Kabupaten,2024,70.01,397,5
123,32,Jawa Barat,3202,Sukabumi ka,Kabupaten,2024,78.59,272,6
124,32,Jawa Barat,3203,Cianjur,Kabupaten,2024,80.60,220,6
125,32,Jawa Barat,3204,Bandung Ka,Kabupaten,2024,80.63,219,6
126,32,Jawa Barat,3205,Garut,Kabupaten,2024,78.99,258,6
127,32,Jawa Barat,3206,Tasikmalaya ka,Kabupaten,2024,78.47,274,6
128,32,Jawa Barat,3207,Ciamis,Kabupaten,2024,83.20,157,6
129,32,Jawa Barat,3208,Kuningan,Kabupaten,2024,81.43,194,6
130,32,Jawa Barat,3209,Cirebon Ka,Kabupaten,2024,82.77,167,6
131,32,Jawa Barat,3210,Majalengka,Kabupaten,2024,82.58,173,6
132,32,Jawa Barat,3211,Sumedang,Kabupaten,2024,86.88,80,6
133,32,Jawa Barat,3212,Indramayu,Kabupaten,2024,86.52,86,6
134,32,Jawa Barat,3213,Subang,Kabupaten,2024,85.65,107,6
135,32,Jawa Barat,3214,Purwakarta,Kabupaten,2024,80.19,233,6
136,32,Jawa Barat,3215,Karawang,Kabupaten,2024,89.04,36,6
137,32,Jawa Barat,3216,Bekasi Ka,Kabupaten,2024,87.48,66,6
138,32,Jawa Barat,3217,Bandung Barat,Kabupaten,2024,75.79,325,6
139,32,Jawa Barat,3218,Pangandaran,Kabupaten,2024,83.86,144,6
140,33,Jawa Tengah,3301,Cilacap,Kabupaten,2024,84.69,128,6
141,33,Jawa Tengah,3302,Banyumas,Kabupaten,2024,80.74,216,6
142,33,Jawa Tengah,3303,Purbalingga,Kabupaten,2024,78.47,275,6
143,33,Jawa Tengah,3304,Banjarnegara,Kabupaten,2024,79.40,252,6
144,33,Jawa Tengah,3305,Kebumen,Kabupaten,2024,81.21,202,6
145,33,Jawa Tengah,3306,Purworejo,Kabupaten,2024,86.22,93,6
146,33,Jawa Tengah,3307,Wonosobo,Kabupaten,2024,77.87,288,6
147,33,Jawa Tengah,3308,Magelang ka,Kabupaten,2024,80.20,232,6
148,33,Jawa Tengah,3309,Boyolali,Kabupaten,2024,87.70,58,6
149,33,Jawa Tengah,3310,Klaten,Kabupaten,2024,85.64,108,6
150,33,Jawa Tengah,3311,Sukoharjo,Kabupaten,2024,90.93,19,6
151,33,Jawa Tengah,3312,Wonogiri,Kabupaten,2024,88.91,37,6
152,33,Jawa Tengah,3313,Karanganyar,Kabupaten,2024,89.67,29,6
153,33,Jawa Tengah,3314,Sragen,Kabupaten,2024,89.37,33,6
154,33,Jawa Tengah,3315,Grobogan,Kabupaten,2024,87.29,72,6
155,33,Jawa Tengah,3316,Blora,Kabupaten,2024,88.53,47,6
156,33,Jawa Tengah,3317,Rembang,Kabupaten,2024,86.85,81,6
157,33,Jawa Tengah,3318,Pati,Kabupaten,2024,90.88,21,6
158,33,Jawa Tengah,3319,Kudus,Kabupaten,2024,88.81,40,6
159,33,Jawa Tengah,3320,Jepara,Kabupaten,2024,87.00,77,6
160,33,Jawa Tengah,3321,Demak,Kabupaten,2024,90.47,23,6
161,33,Jawa Tengah,3322,Semarang ka,Kabupaten,2024,85.57,111,6
162,33,Jawa Tengah,3323,Temanggung,Kabupaten,2024,78.91,263,6
163,33,Jawa Tengah,3324,Kendal,Kabupaten,2024,84.83,125,6
164,33,Jawa Tengah,3325,Batang,Kabupaten,2024,84.77,126,6
165,33,Jawa Tengah,3326,Pekalongan ka,Kabupaten,2024,80.65,218,6
166,33,Jawa Tengah,3327,Pemalang,Kabupaten,2024,81.81,187,6
167,33,Jawa Tengah,3328,Tegal ka,Kabupaten,2024,83.71,150,6
168,33,Jawa Tengah,3329,Brebes,Kabupaten,2024,78.79,267,6
169,34,DI Yogyakarta,3401,Kulon Progo,Kabupaten,2024,85.73,104,6
170,34,DI Yogyakarta,3402,Bantul,Kabupaten,2024,82.92,165,6
171,34,DI Yogyakarta,3403,Gunung Kidul,Kabupaten,2024,82.97,163,6
172,34,DI Yogyakarta,3404,Sleman,Kabupaten,2024,84.91,122,6
173,35,Jawa Timur,3501,Pacitan,Kabupaten,2024,82.94,164,6
174,35,Jawa Timur,3502,Ponorogo,Kabupaten,2024,88.74,43,6
175,35,Jawa Timur,3503,Trenggalek,Kabupaten,2024,83.17,159,6
176,35,Jawa Timur,3504,Tulungagung,Kabupaten,2024,87.35,69,6
177,35,Jawa Timur,3505,Blitar ka,Kabupaten,2024,86.43,89,6
178,35,Jawa Timur,3506,Kediri ka,Kabupaten,2024,81.19,204,6
179,35,Jawa Timur,3507,Malang ka,Kabupaten,2024,81.09,208,6
180,35,Jawa Timur,3508,Lumajang,Kabupaten,2024,79.58,247,6
181,35,Jawa Timur,3509,Jember,Kabupaten,2024,78.97,259,6
182,35,Jawa Timur,3510,Banyuwangi,Kabupaten,2024,85.77,102,6
183,35,Jawa Timur,3511,Bondowoso,Kabupaten,2024,78.44,276,6
184,35,Jawa Timur,3512,Situbondo,Kabupaten,2024,80.22,229,6
185,35,Jawa Timur,3513,Probolinggo ka,Kabupaten,2024,74.22,348,5
186,35,Jawa Timur,3514,Pasuruan ka,Kabupaten,2024,80.31,225,6
187,35,Jawa Timur,3515,Sidoarjo,Kabupaten,2024,84.49,133,6
188,35,Jawa Timur,3516,Mojokerto ka,Kabupaten,2024,87.32,71,6
189,35,Jawa Timur,3517,Jombang,Kabupaten,2024,86.43,90,6
190,35,Jawa Timur,3518,Nganjuk,Kabupaten,2024,84.88,123,6
191,35,Jawa Timur,3519,Madiun ka,Kabupaten,2024,86.22,92,6
192,35,Jawa Timur,3520,Magetan,Kabupaten,2024,87.98,52,6
193,35,Jawa Timur,3521,Ngawi,Kabupaten,2024,87.53,63,6
194,35,Jawa Timur,3522,Bojonegoro,Kabupaten,2024,87.63,61,6
195,35,Jawa Timur,3523,Tuban,Kabupaten,2024,85.85,99,6
196,35,Jawa Timur,3524,Lamongan,Kabupaten,2024,90.30,24,6
197,35,Jawa Timur,3525,Gresik,Kabupaten,2024,90.90,20,6
198,35,Jawa Timur,3526,Bangkalan,Kabupaten,2024,76.02,321,6
199,35,Jawa Timur,3527,Sampang,Kabupaten,2024,78.97,260,6
200,35,Jawa Timur,3528,Pamekasan,Kabupaten,2024,79.08,256,6
201,35,Jawa Timur,3529,Sumenep,Kabupaten,2024,79.77,241,6
202,36,Banten,3601,Pandeglang,Kabupaten,2024,75.63,329,5
203,36,Banten,3602,Lebak,Kabupaten,2024,72.76,368,5
204,36,Banten,3603,Tangerang Ka,Kabupaten,2024,77.60,290,6
205,36,Banten,3604,Serang Ka,Kabupaten,2024,81.39,196,6
206,51,Bali,5101,Jembrana,Kabupaten,2024,87.64,60,6
207,51,Bali,5102,Tabanan,Kabupaten,2024,92.51,9,6
208,51,Bali,5103,Badung,Kabupaten,2024,92.90,5,6
209,51,Bali,5104,Gianyar,Kabupaten,2024,92.77,7,6
210,51,Bali,5105,Klungkung,Kabupaten,2024,87.47,67,6
211,51,Bali,5106,Bangli,Kabupaten,2024,77.19,297,6
212,51,Bali,5107,Karangasem,Kabupaten,2024,83.97,142,6
213,51,Bali,5108,Buleleng,Kabupaten,2024,83.26,155,6
214,52,Nusa Tenggara Barat,5201,Lombok Barat,Kabupaten,2024,75.74,327,6
215,52,Nusa Tenggara Barat,5202,Lombok Tengah,Kabupaten,2024,79.50,249,6
216,52,Nusa Tenggara Barat,5203,Lombok Timur,Kabupaten,2024,73.32,360,5
217,52,Nusa Tenggara Barat,5204,Sumbawa,Kabupaten,2024,85.82,100,6
218,52,Nusa Tenggara Barat,5205,Dompu,Kabupaten,2024,81.24,199,6
219,52,Nusa Tenggara Barat,5206,Bima ka,Kabupaten,2024,78.26,282,6
220,52,Nusa Tenggara Barat,5207,Sumbawa Barat,Kabupaten,2024,86.47,88,6
221,52,Nusa Tenggara Barat,5208,Lombok Utara,Kabupaten,2024,68.39,406,5
222,53,Nusa Tenggara Timur,5312,Sumba Barat,Kabupaten,2024,71.31,385,5
223,53,Nusa Tenggara Timur,5311,Sumba Timur,Kabupaten,2024,70.98,389,5
224,53,Nusa Tenggara Timur,5301,Kupang ka,Kabupaten,2024,70.45,393,5
225,53,Nusa Tenggara Timur,5302,Timor Tengah Selatan,Kabupaten,2024,67.02,412,4
226,53,Nusa Tenggara Timur,5303,Timor Tengah Utara,Kabupaten,2024,73.61,358,5
227,53,Nusa Tenggara Timur,5304,Belu,Kabupaten,2024,71.21,387,5
228,53,Nusa Tenggara Timur,5305,Alor,Kabupaten,2024,63.81,428,4
229,53,Nusa Tenggara Timur,5313,Lembata,Kabupaten,2024,70.11,395,5
230,53,Nusa Tenggara Timur,5306,Flores Timur,Kabupaten,2024,68.61,404,5
231,53,Nusa Tenggara Timur,5307,Sikka,Kabupaten,2024,77.22,295,6
232,53,Nusa Tenggara Timur,5308,Ende,Kabupaten,2024,72.93,366,5
233,53,Nusa Tenggara Timur,5309,Ngada,Kabupaten,2024,82.72,169,6
234,53,Nusa Tenggara Timur,5310,Manggarai,Kabupaten,2024,75.69,328,6
235,53,Nusa Tenggara Timur,5314,Rote Ndao,Kabupaten,2024,71.27,386,5
236,53,Nusa Tenggara Timur,5315,Manggarai Barat,Kabupaten,2024,78.00,286,6
237,53,Nusa Tenggara Timur,5317,Sumba Tengah,Kabupaten,2024,65.96,419,4
238,53,Nusa Tenggara Timur,5318,Sumba Barat Daya,Kabupaten,2024,62.53,432,4
239,53,Nusa Tenggara Timur,5316,Nagekeo,Kabupaten,2024,75.20,336,5
240,53,Nusa Tenggara Timur,5319,Manggarai Timur,Kabupaten,2024,66.92,414,4
241,53,Nusa Tenggara Timur,5320,Sabu Raijua,Kabupaten,2024,56.66,460,3
242,53,Nusa Tenggara Timur,5321,Malaka,Kabupaten,2024,71.78,380,5
243,61,Kalimantan Barat,6101,Sambas,Kabupaten,2024,70.83,390,5
244,61,Kalimantan Barat,6107,Bengkayang,Kabupaten,2024,81.24,200,6
245,61,Kalimantan Barat,6108,Landak,Kabupaten,2024,76.96,304,6
246,61,Kalimantan Barat,6102,Mempawah,Kabupaten,2024,73.85,351,5
247,61,Kalimantan Barat,6103,Sanggau,Kabupaten,2024,78.51,273,6
248,61,Kalimantan Barat,6104,Ketapang,Kabupaten,2024,77.17,298,6
249,61,Kalimantan Barat,6105,Sintang,Kabupaten,2024,76.17,320,6
250,61,Kalimantan Barat,6106,Kapuas Hulu,Kabupaten,2024,74.43,345,5
251,61,Kalimantan Barat,6109,Sekadau,Kabupaten,2024,73.84,352,5
252,61,Kalimantan Barat,6110,Melawi,Kabupaten,2024,59.56,452,3
253,61,Kalimantan Barat,6111,Kayong Utara,Kabupaten,2024,76.53,315,6
254,61,Kalimantan Barat,6112,Kubu Raya,Kabupaten,2024,68.90,402,5
255,62,Kalimantan Tengah,6201,Kotawaringin Barat,Kabupaten,2024,62.27,435,4
256,62,Kalimantan Tengah,6202,Kotawaringin Timur,Kabupaten,2024,73.03,364,5
257,62,Kalimantan Tengah,6203,Kapuas,Kabupaten,2024,82.66,171,6
258,62,Kalimantan Tengah,6204,Barito Selatan,Kabupaten,2024,67.09,410,4
