Nomor per tahun,Kode Prov,Nama Provinsi,Kode Kab/Kota,Nama Kabupaten,Tipe,Tahun,IKP,PERINGKAT KAB/KOTA,KELOMPOK IKP
259,62,Kalimantan Tengah,6205,Barito Utara,Kabupaten,2024,81.65,190,6
260,62,Kalimantan Tengah,6208,Sukamara,Kabupaten,2024,61.78,438,4
261,62,Kalimantan Tengah,6209,Lamandau,Kabupaten,2024,59.34,453,3
262,62,Kalimantan Tengah,6207,Seruyan,Kabupaten,2024,65.03,426,4
263,62,Kalimantan Tengah,6206,Katingan,Kabupaten,2024,77.99,287,6
264,62,Kalimantan Tengah,6211,Pulang Pisau,Kabupaten,2024,81.88,186,6
265,62,Kalimantan Tengah,6210,Gunung Mas,Kabupaten,2024,56.38,462,3
266,62,Kalimantan Tengah,6213,Barito Timur,Kabupaten,2024,81.16,205,6
267,62,Kalimantan Tengah,6212,Murung Raya,Kabupaten,2024,51.29,476,2
268,63,Kalimantan Selatan,6301,Tanah Laut,Kabupaten,2024,80.59,221,6
269,63,Kalimantan Selatan,6302,Kota Baru,Kabupaten,2024,75.34,333,5
270,63,Kalimantan Selatan,6303,Banjar,Kabupaten,2024,81.54,191,6
271,63,Kalimantan Selatan,6304,Barito Kuala,Kabupaten,2024,82.85,166,6
272,63,Kalimantan Selatan,6305,Tapin,Kabupaten,2024,88.58,46,6
273,63,Kalimantan Selatan,6306,Hulu Sungai Selatan,Kabupaten,2024,83.19,158,6
274,63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,2024,81.30,198,6
275,63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,2024,81.20,203,6
276,63,Kalimantan Selatan,6309,Tabalong,Kabupaten,2024,85.94,95,6
277,63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,2024,83.15,160,6
278,63,Kalimantan Selatan,6311,Balangan,Kabupaten,2024,82.70,170,6
279,64,Kalimantan Timur,6401,Paser,Kabupaten,2024,80.04,238,6
280,64,Kalimantan Timur,6407,Kutai Barat,Kabupaten,2024,60.87,442,4
281,64,Kalimantan Timur,6402,Kutai Kertanegara,Kabupaten,2024,87.17,74,6
282,64,Kalimantan Timur,6408,Kutai Timur,Kabupaten,2024,61.64,439,4
283,64,Kalimantan Timur,6403,Berau,Kabupaten,2024,81.91,185,6
284,64,Kalimantan Timur,6409,Penajam Paser Utara,Kabupaten,2024,88.11,51,6
285,64,Kalimantan Timur,6411,Mahakam Ulu,Kabupaten,2024,56.53,461,3
286,65,Kalimantan Utara,6502,Malinau,Kabupaten,2024,74.67,343,5
287,65,Kalimantan Utara,6501,Bulungan,Kabupaten,2024,76.61,312,6
288,65,Kalimantan Utara,6504,Tana Tidung,Kabupaten,2024,61.25,441,4
289,65,Kalimantan Utara,6503,Nunukan,Kabupaten,2024,78.80,266,6
290,71,Sulawesi Utara,7101,Bolaang Mongondow,Kabupaten,2024,84.02,141,6
291,71,Sulawesi Utara,7102,Minahasa,Kabupaten,2024,79.61,245,6
292,71,Sulawesi Utara,7103,Kepulauan Sangihe,Kabupaten,2024,60.47,446,4
293,71,Sulawesi Utara,7104,Kepulauan Talaud,Kabupaten,2024,79.36,254,6
294,71,Sulawesi Utara,7105,Minahasa Selatan,Kabupaten,2024,72.82,367,5
295,71,Sulawesi Utara,7106,Minahasa Utara,Kabupaten,2024,78.79,269,6
296,71,Sulawesi Utara,7108,Bolaang Mongondow Utara,Kabupaten,2024,80.12,235,6
297,71,Sulawesi Utara,7109,Siau Tagulandang Biaro,Kabupaten,2024,53.11,469,3
298,71,Sulawesi Utara,7107,Minahasa Tenggara,Kabupaten,2024,75.82,324,6
299,71,Sulawesi Utara,7111,Bolaang Mongondow Selatan,Kabupaten,2024,71.81,379,5
300,71,Sulawesi Utara,7110,Bolaang Mongondow Timur,Kabupaten,2024,75.22,335,5
301,72,Sulawesi Tengah,7207,Banggai Kepulauan,Kabupaten,2024,66.50,416,4
302,72,Sulawesi Tengah,7201,Banggai,Kabupaten,2024,85.14,118,6
303,72,Sulawesi Tengah,7206,Morowali,Kabupaten,2024,81.44,193,6
304,72,Sulawesi Tengah,7202,Poso,Kabupaten,2024,84.60,131,6
305,72,Sulawesi Tengah,7203,Donggala,Kabupaten,2024,73.97,350,5
306,72,Sulawesi Tengah,7204,Toli-Toli,Kabupaten,2024,79.39,253,6
307,72,Sulawesi Tengah,7205,Buol,Kabupaten,2024,79.97,239,6
308,72,Sulawesi Tengah,7208,Parigi Moutong,Kabupaten,2024,78.91,264,6
309,72,Sulawesi Tengah,7209,Tojo Una-Una,Kabupaten,2024,73.78,357,5
310,72,Sulawesi Tengah,7210,Sigi,Kabupaten,2024,80.06,237,6
311,72,Sulawesi Tengah,7211,Banggai Laut,Kabupaten,2024,51.91,474,3
312,72,Sulawesi Tengah,7212,Morowali Utara,Kabupaten,2024,81.21,201,6
313,73,Sulawesi Selatan,7301,Kepulauan Selayar,Kabupaten,2024,72.03,374,5
314,73,Sulawesi Selatan,7302,Bulukumba,Kabupaten,2024,83.73,148,6
315,73,Sulawesi Selatan,7303,Bantaeng,Kabupaten,2024,86.59,85,6
316,73,Sulawesi Selatan,7304,Jeneponto,Kabupaten,2024,81.67,189,6
317,73,Sulawesi Selatan,7305,Takalar,Kabupaten,2024,84.63,130,6
318,73,Sulawesi Selatan,7306,Gowa,Kabupaten,2024,87.53,64,6
319,73,Sulawesi Selatan,7307,Sinjai,Kabupaten,2024,82.31,178,6
320,73,Sulawesi Selatan,7309,Maros,Kabupaten,2024,83.73,149,6
321,73,Sulawesi Selatan,7310,Pangkajene dan Kepulauan,Kabupaten,2024,81.00,210,6
322,73,Sulawesi Selatan,7311,Barru,Kabupaten,2024,86.67,83,6
323,73,Sulawesi Selatan,7308,Bone,Kabupaten,2024,85.66,106,6
324,73,Sulawesi Selatan,7312,Soppeng,Kabupaten,2024,87.90,56,6
325,73,Sulawesi Selatan,7313,Wajo,Kabupaten,2024,86.65,84,6
326,73,Sulawesi Selatan,7314,Sidenreng Rappang,Kabupaten,2024,87.92,55,6
327,73,Sulawesi Selatan,7315,Pinrang,Kabupaten,2024,86.94,78,6
328,73,Sulawesi Selatan,7316,Enrekang,Kabupaten,2024,80.31,226,6
329,73,Sulawesi Selatan,7317,Luwu,Kabupaten,2024,82.23,180,6
330,73,Sulawesi Selatan,7318,Tana Toraja,Kabupaten,2024,76.88,305,6
331,73,Sulawesi Selatan,7322,Luwu Utara,Kabupaten,2024,85.66,105,6
332,73,Sulawesi Selatan,7324,Luwu Timur,Kabupaten,2024,87.73,57,6
333,73,Sulawesi Selatan,7326,Toraja Utara,Kabupaten,2024,80.25,228,6
334,74,Sulawesi Tenggara,7404,Buton,Kabupaten,2024,72.59,370,5
335,74,Sulawesi Tenggara,7403,Muna,Kabupaten,2024,71.93,376,5
336,74,Sulawesi Tenggara,7402,Konawe,Kabupaten,2024,85.89,97,6
337,74,Sulawesi Tenggara,7401,Kolaka,Kabupaten,2024,83.69,151,6
338,74,Sulawesi Tenggara,7405,Konawe Selatan,Kabupaten,2024,84.41,135,6
339,74,Sulawesi Tenggara,7406,Bombana,Kabupaten,2024,85.33,115,6
340,74,Sulawesi Tenggara,7407,Wakatobi,Kabupaten,2024,62.54,431,4
341,74,Sulawesi Tenggara,7408,Kolaka Utara,Kabupaten,2024,70.26,394,5
342,74,Sulawesi Tenggara,7410,Buton Utara,Kabupaten,2024,81.40,195,6
343,74,Sulawesi Tenggara,7409,Konawe Utara,Kabupaten,2024,79.71,242,6
344,74,Sulawesi Tenggara,7411,Kolaka Timur,Kabupaten,2024,85.54,112,6
345,74,Sulawesi Tenggara,7412,Konawe Kepulauan,Kabupaten,2024,54.01,466,3
346,74,Sulawesi Tenggara,7413,Muna Barat,Kabupaten,2024,79.06,257,6
347,74,Sulawesi Tenggara,7414,Buton Tengah,Kabupaten,2024,67.07,411,4
348,74,Sulawesi Tenggara,7415,Buton Selatan,Kabupaten,2024,70.01,396,5
349,75,Gorontalo,7502,Boalemo,Kabupaten,2024,81.91,184,6
350,75,Gorontalo,7501,Gorontalo Ka,Kabupaten,2024,79.50,250,6
351,75,Gorontalo,7504,Pohuwato,Kabupaten,2024,81.71,188,6
352,75,Gorontalo,7503,Bone Bolango,Kabupaten,2024,80.32,224,6
353,75,Gorontalo,7505,Gorontalo Utara,Kabupaten,2024,78.88,265,6
354,76,Sulawesi Barat,7605,Majene,Kabupaten,2024,65.80,422,4
355,76,Sulawesi Barat,7604,Polewali Mandar,Kabupaten,2024,75.87,323,6
356,76,Sulawesi Barat,7603,Mamasa,Kabupaten,2024,73.19,361,5
357,76,Sulawesi Barat,7602,Mamuju,Kabupaten,2024,81.47,192,6
358,76,Sulawesi Barat,7601,Mamuju Utara,Kabupaten,2024,57.34,459,3
359,76,Sulawesi Barat,7606,Mamuju Tengah,Kabupaten,2024,78.29,279,6
360,81,Maluku,8103,Kepulauan Tanimbar,Kabupaten,2024,49.94,478,2
361,81,Maluku,8102,Maluku Tenggara,Kabupaten,2024,49.43,479,2
362,81,Maluku,8101,Maluku Tengah,Kabupaten,2024,71.92,377,5
363,81,Maluku,8104,Buru,Kabupaten,2024,80.21,230,6
364,81,Maluku,8107,Kepulauan Aru,Kabupaten,2024,43.15,491,2
365,81,Maluku,8106,Seram Bagian Barat,Kabupaten,2024,61.29,440,4
366,81,Maluku,8105,Seram Bagian Timur,Kabupaten,2024,70.57,391,5
367,81,Maluku,8108,Maluku Barat Daya,Kabupaten,2024,65.95,420,4
368,81,Maluku,8109,Buru Selatan,Kabupaten,2024,53.32,468,3
369,82,Maluku Utara,8201,Halmahera Barat,Kabupaten,2024,53.07,470,3
370,82,Maluku Utara,8202,Halmahera Tengah,Kabupaten,2024,52.96,472,3
371,82,Maluku Utara,8205,Kepulauan Sula,Kabupaten,2024,51.76,475,3
372,82,Maluku Utara,8204,Halmahera Selatan,Kabupaten,2024,52.69,473,3
373,82,Maluku Utara,8203,Halmahera Utara,Kabupaten,2024,62.34,434,4
374,82,Maluku Utara,8206,Halmahera Timur,Kabupaten,2024,79.63,244,6
375,82,Maluku Utara,8207,Pulau Morotai,Kabupaten,2024,60.71,443,4
376,82,Maluku Utara,8208,Pulau Taliabu,Kabupaten,2024,48.28,481,2
377,92,Papua Barat,9203,Fak-Fak,Kabupaten,2024,48.20,482,2
378,92,Papua Barat,9208,Kaimana,Kabupaten,2024,48.19,483,2
379,92,Papua Barat,9207,Teluk Wondama,Kabupaten,2024,36.76,497,1
380,92,Papua Barat,9206,Teluk Bintuni,Kabupaten,2024,43.12,492,2
381,92,Papua Barat,9202,Manokwari,Kabupaten,2024,71.81,378,5
382,92,Papua Barat,9204,Sorong Selatan,Kabupaten,2024,40.39,495,1
383,92,Papua Barat,9201,Sorong ka,Kabupaten,2024,50.88,477,2
384,92,Papua Barat,9205,Raja Ampat,Kabupaten,2024,54.42,464,3
385,92,Papua Barat,9209,Tambrauw,Kabupaten,2024,45.92,489,2
386,92,Papua Barat,9210,Maybrat,Kabupaten,2024,41.27,493,1
387,92,Papua Barat,9211,Manokwari Selatan,Kabupaten,2024,74.91,340,5
388,92,Papua Barat,9212,Pegunungan Arfak,Kabupaten,2024,35.53,498,1
389,91,Papua,9301,Merauke,Kabupaten,2024,84.07,140,6
390,91,Papua,9501,Jayawijaya,Kabupaten,2024,30.40,502,1
391,91,Papua,9103,Jayapura ka,Kabupaten,2024,66.89,415,4
392,91,Papua,9401,Nabire,Kabupaten,2024,66.97,413,4
393,91,Papua,9105,Kepulauan Yapen,Kabupaten,2024,46.80,486,2
394,91,Papua,9106,Biak Numfor,Kabupaten,2024,49.23,480,2
395,91,Papua,9403,Paniai,Kabupaten,2024,22.27,509,1
396,91,Papua,9402,Puncak Jaya,Kabupaten,2024,24.19,506,1
397,91,Papua,9404,Mimika,Kabupaten,2024,83.64,152,6
398,91,Papua,9302,Boven Digoel,Kabupaten,2024,43.19,490,2
399,91,Papua,9303,Mappi,Kabupaten,2024,35.44,499,1
400,91,Papua,9304,Asmat,Kabupaten,2024,45.99,488,2
401,91,Papua,9503,Yahukimo,Kabupaten,2024,25.62,504,1
402,91,Papua,9502,Pegunungan Bintang,Kabupaten,2024,25.07,505,1
403,91,Papua,9504,Tolikara,Kabupaten,2024,22.83,508,1
404,91,Papua,9110,Sarmi,Kabupaten,2024,63.07,429,4
405,91,Papua,9111,Keerom,Kabupaten,2024,54.21,465,3
406,91,Papua,9115,Waropen,Kabupaten,2024,47.38,484,2
407,91,Papua,9119,Supiori,Kabupaten,2024,32.69,500,1
408,91,Papua,9120,Mamberamo Raya,Kabupaten,2024,23.09,507,1
409,91,Papua,9508,Nduga,Kabupaten,2024,17.10,513,1
410,91,Papua,9507,Lanny Jaya,Kabupaten,2024,21.33,512,1
411,91,Papua,9505,Mamberamo Tengah,Kabupaten,2024,21.51,510,1
412,91,Papua,9506,Yalimo,Kabupaten,2024,37.80,496,1
413,91,Papua,9405,Puncak,Kabupaten,2024,30.12,503,1
414,91,Papua,9406,Dogiyai,Kabupaten,2024,31.37,501,1
415,91,Papua,9407,Intan Jaya,Kabupaten,2024,14.14,514,1
416,91,Papua,9408,Deiyai,Kabupaten,2024,21.35,511,1
417,11,Aceh,1171,Kota Banda Aceh,Kota,2024,87.96,53,6
418,11,Aceh,1172,Kota Sabang,Kota,2024,73.80,355,6
419,11,Aceh,1174,Kota Langsa,Kota,2024,78.05,284,6
420,11,Aceh,1173,Kota Lhokseumawe,Kota,2024,83.03,162,6
421,11,Aceh,1175,Kota Subulussalam,Kota,2024,41.12,494,2
422,12,Sumatera Utara,1273,Kota Sibolga,Kota,2024,81.03,209,6
423,12,Sumatera Utara,1274,Kota Tanjung Balai,Kota,2024,74.59,344,6
424,12,Sumatera Utara,1272,Kota Pematang Siantar,Kota,2024,89.82,26,6
425,12,Sumatera Utara,1276,Kota Tebing Tinggi,Kota,2024,77.31,293,6
426,12,Sumatera Utara,1271,Kota Medan,Kota,2024,90.25,25,6
427,12,Sumatera Utara,1275,Kota Binjai,Kota,2024,88.22,49,6
428,12,Sumatera Utara,1277,Kota Padangsidimpuan,Kota,2024,71.32,384,6
429,12,Sumatera Utara,1278,Kota Gunungsitoli,Kota,2024,66.12,417,5
430,13,Sumatera Barat,1371,Kota Padang,Kota,2024,89.63,31,6
431,13,Sumatera Barat,1372,Kota Solok ko,Kota,2024,92.90,4,6
432,13,Sumatera Barat,1373,Kota Sawah Lunto,Kota,2024,83.45,154,6
433,13,Sumatera Barat,1374,Kota Padang Panjang,Kota,2024,87.05,76,6
434,13,Sumatera Barat,1375,Kota Bukittinggi,Kota,2024,92.86,6,6
435,13,Sumatera Barat,1376,Kota Payakumbuh,Kota,2024,89.33,34,6
436,13,Sumatera Barat,1377,Kota Pariaman,Kota,2024,84.08,139,6
437,14,Riau,1471,Kota Pekanbaru,Kota,2024,92.20,11,6
438,14,Riau,1472,Kota Dumai,Kota,2024,76.30,318,6
439,15,Jambi,1571,Kota Jambi,Kota,2024,85.88,98,6
440,15,Jambi,1572,Kota Sungai Penuh,Kota,2024,87.06,75,6
441,16,Sumatera Selatan,1671,Kota Palembang,Kota,2024,83.62,153,6
442,16,Sumatera Selatan,1674,Kota Prabumulih,Kota,2024,68.11,408,5
443,16,Sumatera Selatan,1672,Kota Pagar Alam,Kota,2024,57.79,458,4
444,16,Sumatera Selatan,1673,Kota Lubuklinggau,Kota,2024,66.10,418,5
445,17,Bengkulu,1771,Kota Bengkulu,Kota,2024,78.72,270,6
446,18,Lampung,1871,Kota Bandar Lampung,Kota,2024,84.64,129,6
447,18,Lampung,1872,Kota Metro,Kota,2024,85.78,101,6
448,19,Kepulauan Bangka Belitung,1971,Kota Pangkal Pinang,Kota,2024,87.27,73,6
449,21,Kepulauan Riau,2171,Kota Batam,Kota,2024,88.83,39,6
450,21,Kepulauan Riau,2172,Kota Tanjung Pinang,Kota,2024,83.22,156,6
451,31,DKI Jakarta,3174,Kota Jakarta Selatan,Kota,2024,90.52,22,6
452,31,DKI Jakarta,3175,Kota Jakarta Timur,Kota,2024,91.81,12,6
453,31,DKI Jakarta,3171,Kota Jakarta Pusat,Kota,2024,91.63,13,6
454,31,DKI Jakarta,3173,Kota Jakarta Barat,Kota,2024,91.35,17,6
455,31,DKI Jakarta,3172,Kota Jakarta Utara,Kota,2024,87.42,68,6
456,32,Jawa Barat,3271,Kota Bogor Ko,Kota,2024,85.53,113,6
457,32,Jawa Barat,3272,Kota Sukabumi ko,Kota,2024,80.90,212,6
458,32,Jawa Barat,3273,Kota Bandung Ko,Kota,2024,91.55,14,6
459,32,Jawa Barat,3274,Kota Cirebon Ko,Kota,2024,83.78,145,6
460,32,Jawa Barat,3275,Kota Bekasi Ko,Kota,2024,93.90,2,6
461,32,Jawa Barat,3276,Kota Depok,Kota,2024,89.81,27,6
462,32,Jawa Barat,3277,Kota Cimahi,Kota,2024,88.68,44,6
463,32,Jawa Barat,3278,Kota Tasikmalaya ko,Kota,2024,74.37,346,6
464,32,Jawa Barat,3279,Kota Banjar,Kota,2024,78.92,262,6
465,33,Jawa Tengah,3371,Kota Magelang ko,Kota,2024,91.41,15,6
466,33,Jawa Tengah,3372,Kota Surakarta,Kota,2024,87.67,59,6
467,33,Jawa Tengah,3373,Kota Salatiga,Kota,2024,91.35,16,6
468,33,Jawa Tengah,3374,Kota Semarang ko,Kota,2024,92.74,8,6
469,33,Jawa Tengah,3375,Kota Pekalongan ko,Kota,2024,78.27,280,6
470,33,Jawa Tengah,3376,Kota Tegal ko,Kota,2024,85.73,103,6
471,34,DI Yogyakarta,3471,Kota Yogyakarta,Kota,2024,84.21,137,6
472,35,Jawa Timur,3571,Kota Kediri ko,Kota,2024,76.67,310,6
473,35,Jawa Timur,3572,Kota Blitar ko,Kota,2024,80.80,215,6
474,35,Jawa Timur,3573,Kota Malang kota,Kota,2024,88.76,42,6
475,35,Jawa Timur,3574,Kota Probolinggo ko,Kota,2024,78.62,271,6
476,35,Jawa Timur,3575,Kota Pasuruan ko,Kota,2024,84.16,138,6
477,35,Jawa Timur,3576,Kota Mojokerto ko,Kota,2024,89.30,35,6
478,35,Jawa Timur,3577,Kota Madiun ko,Kota,2024,92.29,10,6
479,35,Jawa Timur,3578,Kota Surabaya,Kota,2024,93.06,3,6
480,35,Jawa Timur,3579,Kota Batu,Kota,2024,81.31,197,6
481,36,Banten,3671,Kota Tangerang Ko,Kota,2024,85.92,96,6
482,36,Banten,3672,Kota Cilegon,Kota,2024,80.12,236,6
483,36,Banten,3673,Kota Serang Ko,Kota,2024,71.95,375,6
484,36,Banten,3674,Kota Tangerang Selatan,Kota,2024,88.67,45,6
485,51,Bali,5171,Kota Denpasar,Kota,2024,96.37,1,6
486,52,Nusa Tenggara Barat,5271,Kota Mataram,Kota,2024,80.15,234,6
487,52,Nusa Tenggara Barat,5272,Kota Bima ko,Kota,2024,75.53,331,6
488,53,Nusa Tenggara Timur,5371,Kota Kupang ko,Kota,2024,75.94,322,6
489,61,Kalimantan Barat,6171,Kota Pontianak ko,Kota,2024,72.55,371,6
490,61,Kalimantan Barat,6172,Kota Singkawang,Kota,2024,68.27,407,5
491,62,Kalimantan Tengah,6271,Kota Palangka Raya,Kota,2024,80.69,217,6
492,63,Kalimantan Selatan,6371,Kota Banjarmasin,Kota,2024,85.62,109,6
493,63,Kalimantan Selatan,6372,Kota Banjar Baru,Kota,2024,86.34,91,6
494,64,Kalimantan Timur,6471,Kota Balikpapan,Kota,2024,91.23,18,6
495,64,Kalimantan Timur,6472,Kota Samarinda,Kota,2024,89.68,28,6
496,64,Kalimantan Timur,6474,Kota Bontang,Kota,2024,88.89,38,6
497,65,Kalimantan Utara,6571,Kota Tarakan,Kota,2024,87.53,65,6
498,71,Sulawesi Utara,7171,Kota Manado,Kota,2024,87.56,62,6
499,71,Sulawesi Utara,7172,Kota Bitung,Kota,2024,82.00,183,6
500,71,Sulawesi Utara,7173,Kota Tomohon,Kota,2024,83.92,143,6
501,71,Sulawesi Utara,7174,Kota Kotamobagu,Kota,2024,80.21,231,6
502,72,Sulawesi Tengah,7271,Kota Palu,Kota,2024,82.43,176,6
503,73,Sulawesi Selatan,7371,Kota Makassar,Kota,2024,87.95,54,6
504,73,Sulawesi Selatan,7372,Kota Pare-Pare,Kota,2024,82.76,168,6
505,73,Sulawesi Selatan,7373,Kota Palopo,Kota,2024,83.05,161,6
506,74,Sulawesi Tenggara,7471,Kota Kendari,Kota,2024,89.67,30,6
507,74,Sulawesi Tenggara,7472,Kota Bau-Bau,Kota,2024,80.49,222,6
508,75,Gorontalo,7571,Kota Gorontalo Ko,Kota,2024,86.50,87,6
509,81,Maluku,8171,Kota Ambon,Kota,2024,84.56,132,6
510,81,Maluku,8172,Kota Tual,Kota,2024,59.11,454,4
511,82,Maluku Utara,8271,Kota Ternate,Kota,2024,88.24,48,6
512,82,Maluku Utara,8272,Kota Tidore Kepulauan,Kota,2024,64.68,427,5
513,91,Papua Barat,9271,Kota Sorong ko,Kota,2024,76.32,317,6
514,94,Papua,9171,Kota Jayapura ko,Kota,2024,78.35,278,6
